"id","name","slug","category","file","source_url","origin","bytes","sha256"
"GDT-0327","Elevação com Giro do Cotovelo Oposto para o Joelho","elevacao-com-giro-do-cotovelo-oposto-para-o-joelho","Funcional e HIT","gifs/funcional-e-hit/elevacao-com-giro-do-cotovelo-oposto-para-o-joelho.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Eleva%C3%A7%C3%A3o%20com%20Giro%20do%20Cotovelo%20Oposto%20para%20o%20Joelho.gif","catalog-api","2319351","4e40d6ef73f8b2a714905bddc6797c3684a2b6e9be50939ca4136d12d2a3f7cb"
"GDT-0331","Elevação da Perna em Pé com Faixa Elástica de Resistência","elevacao-da-perna-em-pe-com-faixa-elastica-de-resistencia","Funcional e HIT","gifs/funcional-e-hit/elevacao-da-perna-em-pe-com-faixa-elastica-de-resistencia.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Eleva%C3%A7%C3%A3o%20da%20Perna%20em%20P%C3%A9%20com%20Faixa%20El%C3%A1stica%20de%20Resist%C3%AAncia.gif","catalog-api","2425231","99f9d3c042f625294b7b4deba0f28d96c9d65471269a117560a9768545fe1a5e"
"GDT-0338","Elevação de Deltoide em Y com Halteres Inclinado","elevacao-de-deltoide-em-y-com-halteres-inclinado","Trapézio","gifs/trapezio/elevacao-de-deltoide-em-y-com-halteres-inclinado.gif","https://www.gifdotreino.com/Exercicios/Trap%C3%A9zio/Eleva%C3%A7%C3%A3o%20de%20Deltoide%20em%20Y%20com%20Halteres%20Inclinado.gif","catalog-api","2874024","a301b262d362c8fefc196acd96ef4e87b00deef2991101823996d579f200b739"
"GDT-0337","Elevação de Deltoide Posterior com Halteres Inclinado","elevacao-de-deltoide-posterior-com-halteres-inclinado","Trapézio","gifs/trapezio/elevacao-de-deltoide-posterior-com-halteres-inclinado.gif","https://www.gifdotreino.com/Exercicios/Trap%C3%A9zio/Eleva%C3%A7%C3%A3o%20de%20Deltoide%20Posterior%20com%20Halteres%20Inclinado.gif","catalog-api","3715156","fbeb986ed4282932464710c7394242a3677cfdaa4c6ae9aabba09762a80b26f2"
"GDT-0336","Elevação de Joelho com Halteres","elevacao-de-joelho-com-halteres","Pernas","gifs/pernas/elevacao-de-joelho-com-halteres.gif","https://www.gifdotreino.com/Exercicios/Pernas/Eleva%C3%A7%C3%A3o%20de%20Joelho%20com%20Halteres.gif","catalog-api","1634905","633d05b59b5cfab89bca7a58342ec8e11773afe1eb4b3053570912bb384c5093"
"GDT-0335","Elevação de Panturrilha com Barra em Pé","elevacao-de-panturrilha-com-barra-em-pe","Panturrilhas","gifs/panturrilhas/elevacao-de-panturrilha-com-barra-em-pe.gif","https://www.gifdotreino.com/Exercicios/Panturrilhas/Eleva%C3%A7%C3%A3o%20de%20Panturrilha%20com%20Barra%20em%20P%C3%A9.gif","catalog-api","3061510","e9827ba2b0db83fd81354c9fb3132d5c8abb0171842be9aeb21ae429a54edfcb"
"GDT-0340","Elevação de Panturrilha com Faixa Elástica de Resistência","elevacao-de-panturrilha-com-faixa-elastica-de-resistencia","Funcional e HIT","gifs/funcional-e-hit/elevacao-de-panturrilha-com-faixa-elastica-de-resistencia.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Eleva%C3%A7%C3%A3o%20de%20Panturrilha%20com%20Faixa%20El%C3%A1stica%20de%20Resist%C3%AAncia.gif","catalog-api","2366791","54c66b8e7214a21f45e6e4d7d2864416bcb209fa8d2f808102f9e94e53e54194"
"GDT-0339","Elevação de Panturrilha com Uma Perna na Máquina Hack","elevacao-de-panturrilha-com-uma-perna-na-maquina-hack","Panturrilhas","gifs/panturrilhas/elevacao-de-panturrilha-com-uma-perna-na-maquina-hack.gif","https://www.gifdotreino.com/Exercicios/Panturrilhas/Eleva%C3%A7%C3%A3o%20de%20Panturrilha%20com%20Uma%20Perna%20na%20M%C3%A1quina%20Hack.gif","catalog-api","3625985","7f5b0e780d1c7b6d6aba5d03e666dd8c3d6da3e86b68ecf22ada90a110388551"
"GDT-0345","Elevação de Panturrilha em Máquina em pé","elevacao-de-panturrilha-em-maquina-em-pe","Panturrilhas","gifs/panturrilhas/elevacao-de-panturrilha-em-maquina-em-pe.gif","https://www.gifdotreino.com/Exercicios/Panturrilhas/Eleva%C3%A7%C3%A3o%20de%20Panturrilha%20em%20M%C3%A1quina%20em%20p%C3%A9.gif","catalog-api","3473915","94ff43676c61a6cb45ca726e3ebba1943b8457a9d151e30c1980503059d7ab53"
"GDT-0354","Elevação de panturrilha em pé","elevacao-de-panturrilha-em-pe","Calistenia","gifs/calistenia/elevacao-de-panturrilha-em-pe.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Eleva%C3%A7%C3%A3o%20de%20panturrilha%20em%20p%C3%A9.gif","catalog-api","2144651","817f6e89af18deb96f1fc2a1bc47a73b68232f8020013272e692ab8cff328ee1"
"GDT-0343","Elevação de Panturrilha em Uma Perna","elevacao-de-panturrilha-em-uma-perna","Calistenia","gifs/calistenia/elevacao-de-panturrilha-em-uma-perna.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Eleva%C3%A7%C3%A3o%20de%20Panturrilha%20em%20Uma%20Perna.gif","catalog-api","2914045","4667439b507ed5b3c1edf6d64fbd8ca8cbc02d6a34707f0a88728d057e82d0a6"
"GDT-0341","Elevação de Panturrilha na Máquina","elevacao-de-panturrilha-na-maquina","Panturrilhas","gifs/panturrilhas/elevacao-de-panturrilha-na-maquina.gif","https://www.gifdotreino.com/Exercicios/Panturrilhas/Eleva%C3%A7%C3%A3o%20de%20Panturrilha%20na%20M%C3%A1quina.gif","catalog-api","3441915","f4022ed9a53574b01db5b7cf60aa7818d5ec2c0cf0831c92bc4aee301c0a0e38"
"GDT-0344","Elevação de Panturrilha no Leg Press","elevacao-de-panturrilha-no-leg-press","Panturrilhas","gifs/panturrilhas/elevacao-de-panturrilha-no-leg-press.gif","https://www.gifdotreino.com/Exercicios/Panturrilhas/Eleva%C3%A7%C3%A3o%20de%20Panturrilha%20no%20Leg%20Press.gif","catalog-api","3290969","2eccc3293661c4f858f39cf8002948b2432f58121b12078ac91853b62f71a36f"
"GDT-0342","Elevação de Panturrilha no Leg Press horizontal","elevacao-de-panturrilha-no-leg-press-horizontal","Panturrilhas","gifs/panturrilhas/elevacao-de-panturrilha-no-leg-press-horizontal.gif","https://www.gifdotreino.com/Exercicios/Panturrilhas/Eleva%C3%A7%C3%A3o%20de%20Panturrilha%20no%20Leg%20Press%20horizontal.gif","catalog-api","3853670","4683d145bf7be0ae0ae335f6204540eecb746ecf7b864799fca37e8d61946ebc"
"GDT-0346","Elevação de Panturrilha no Smith","elevacao-de-panturrilha-no-smith","Panturrilhas","gifs/panturrilhas/elevacao-de-panturrilha-no-smith.gif","https://www.gifdotreino.com/Exercicios/Panturrilhas/Eleva%C3%A7%C3%A3o%20de%20Panturrilha%20no%20Smith.gif","catalog-api","8855531","0d9d23f639081dbfabb283feb1875af0b361447dce78010f1d69ee3a07058336"
"GDT-0332","Elevação de Panturrilha Sentado com Alavanca","elevacao-de-panturrilha-sentado-com-alavanca","Panturrilhas","gifs/panturrilhas/elevacao-de-panturrilha-sentado-com-alavanca.gif","https://www.gifdotreino.com/Exercicios/Panturrilhas/Eleva%C3%A7%C3%A3o%20de%20Panturrilha%20Sentado%20com%20Alavanca.gif","catalog-api","3219704","61a06caa32c4291407afc5c76e996cebb05eadaccd0a26aca0982572487b6151"
"GDT-0333","Elevação de Panturrilha Sentado com Barra","elevacao-de-panturrilha-sentado-com-barra","Panturrilhas","gifs/panturrilhas/elevacao-de-panturrilha-sentado-com-barra.gif","https://www.gifdotreino.com/Exercicios/Panturrilhas/Eleva%C3%A7%C3%A3o%20de%20Panturrilha%20Sentado%20com%20Barra.gif","catalog-api","2845771","f52529dc29f0cfd92283423a21696c42c77d2e19db07a3482084148530815a62"
"GDT-0334","Elevação de Panturrilha Sentado com Peso","elevacao-de-panturrilha-sentado-com-peso","Panturrilhas","gifs/panturrilhas/elevacao-de-panturrilha-sentado-com-peso.gif","https://www.gifdotreino.com/Exercicios/Panturrilhas/Eleva%C3%A7%C3%A3o%20de%20Panturrilha%20Sentado%20com%20Peso.gif","catalog-api","2876844","da4e33bd3d3e85f65b0972eb0944b23ea326741d7f1ced205de187c2a85ecfe4"
"GDT-0349","Elevação de Panturrilhas","elevacao-de-panturrilhas","Panturrilhas","gifs/panturrilhas/elevacao-de-panturrilhas.gif","https://www.gifdotreino.com/Exercicios/Panturrilhas/Eleva%C3%A7%C3%A3o%20de%20Panturrilhas.gif","catalog-api","2262295","c791c2457fc48188d5fb217030cdffa65e6fc3d7e50e810600a7bd2f5049a65c"
"GDT-0351","Elevação de Panturrilhas no Hack","elevacao-de-panturrilhas-no-hack","Panturrilhas","gifs/panturrilhas/elevacao-de-panturrilhas-no-hack.gif","https://www.gifdotreino.com/Exercicios/Panturrilhas/Eleva%C3%A7%C3%A3o%20de%20Panturrilhas%20no%20Hack.gif","catalog-api","3403480","b8829b700fd50107be0d6d4591b808148c6c0212d4c0b76f7ce949721f865f11"
"GDT-0352","Elevação de Perna em Pé com Alavanca","elevacao-de-perna-em-pe-com-alavanca","Pernas","gifs/pernas/elevacao-de-perna-em-pe-com-alavanca.gif","https://www.gifdotreino.com/Exercicios/Pernas/Eleva%C3%A7%C3%A3o%20de%20Perna%20em%20P%C3%A9%20com%20Alavanca.gif","catalog-api","3059156","3c8184397f266796759f972541a215d2756d54047864742c0dec88607a698c02"
"GDT-0347","Elevação de Perna Reta em Pé com Faixa de Resistência","elevacao-de-perna-reta-em-pe-com-faixa-de-resistencia","Funcional e HIT","gifs/funcional-e-hit/elevacao-de-perna-reta-em-pe-com-faixa-de-resistencia.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Eleva%C3%A7%C3%A3o%20de%20Perna%20Reta%20em%20P%C3%A9%20com%20Faixa%20de%20Resist%C3%AAncia.gif","catalog-api","2469091","585874451f0a2a41fd6d0068a3cf5ec765852b9becd31b2916aa1495363dedbb"
"GDT-0348","Elevação de Perna Única com Equilíbrio e Rosca de Bíceps","elevacao-de-perna-unica-com-equilibrio-e-rosca-de-biceps","Crossfit","gifs/crossfit/elevacao-de-perna-unica-com-equilibrio-e-rosca-de-biceps.gif","https://www.gifdotreino.com/Exercicios/Crossfit/Eleva%C3%A7%C3%A3o%20de%20Perna%20%C3%9Anica%20com%20Equil%C3%ADbrio%20e%20Rosca%20de%20B%C3%ADceps.gif","catalog-api","2309609","64eb08c6371d440869ff400d1f67b035e163a66a635fa1b48345a4209d897495"
"GDT-0350","Elevação de Pernas deitado de Lado","elevacao-de-pernas-deitado-de-lado","Funcional e HIT","gifs/funcional-e-hit/elevacao-de-pernas-deitado-de-lado.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Eleva%C3%A7%C3%A3o%20de%20Pernas%20deitado%20de%20Lado.gif","catalog-api","2122331","ffafbba8e1069936d293fc38c2ffadbb0ac12455dd6db446986ddf32a6a5a65d"
"GDT-0355","Elevação de Pernas estilo Sapo","elevacao-de-pernas-estilo-sapo","Funcional e HIT","gifs/funcional-e-hit/elevacao-de-pernas-estilo-sapo.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Eleva%C3%A7%C3%A3o%20de%20Pernas%20estilo%20Sapo.gif","catalog-api","3647872","43dde6b761e43edcacc75a2cdbbfb668fbc39b864db85edf4482a3d111dda516"
"GDT-0353","Elevação de Quadril com Banda de Resistência de Joelhos","elevacao-de-quadril-com-banda-de-resistencia-de-joelhos","Funcional e HIT","gifs/funcional-e-hit/elevacao-de-quadril-com-banda-de-resistencia-de-joelhos.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Eleva%C3%A7%C3%A3o%20de%20Quadril%20com%20Banda%20de%20Resist%C3%AAncia%20de%20Joelhos.gif","catalog-api","2329826","70aa6e70da60bbcda01dcc948bfa5d18dad2b2f1d5754340adf68fe9322ee25d"
"GDT-0356","Elevação de Quadril com Peso Corporal","elevacao-de-quadril-com-peso-corporal","Calistenia","gifs/calistenia/elevacao-de-quadril-com-peso-corporal.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Eleva%C3%A7%C3%A3o%20de%20Quadril%20com%20Peso%20Corporal.gif","catalog-api","3346565","3cf2293f806d976dfe45142efb2f5b073532692b8e27abb4379cae8bc27b435c"
"GDT-0357","Elevação de T com Halteres Inclinada","elevacao-de-t-com-halteres-inclinada","Trapézio","gifs/trapezio/elevacao-de-t-com-halteres-inclinada.gif","https://www.gifdotreino.com/Exercicios/Trap%C3%A9zio/Eleva%C3%A7%C3%A3o%20de%20T%20com%20Halteres%20Inclinada.gif","catalog-api","3020988","4f98cc3b2744ee6c66defcaaa11e0e34320a39cbc8972bf2a9266ae7f216db56"
"GDT-0318","Elevação Frontal Alternada Com Halteres","elevacao-frontal-alternada-com-halteres","Ombros","gifs/ombros/elevacao-frontal-alternada-com-halteres.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20Frontal%20Alternada%20Com%20Halteres.gif","catalog-api","2525758","877c1e25200b8659e822099c9d3bb13562693c4f9cba2eb3abe19b52ecfd90f9"
"GDT-0359","Elevação frontal com barra girando","elevacao-frontal-com-barra-girando","Ombros","gifs/ombros/elevacao-frontal-com-barra-girando.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20frontal%20com%20barra%20girando.gif","catalog-api","2074028","922dfaef2f1119eae3a5729a0f805d27325018917cb2674cfd830329f68ca53c"
"GDT-0358","Elevação frontal com barra w inclinada","elevacao-frontal-com-barra-w-inclinada","Ombros","gifs/ombros/elevacao-frontal-com-barra-w-inclinada.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20frontal%20com%20barra%20w%20inclinada.gif","catalog-api","2843753","15f0fac402860f50ac0fa5368e319f946a256120a845c8bcbd6519c41a7e6d39"
"GDT-0959","elevação frontal com cabo duplo no cross","elevacao-frontal-com-cabo-duplo-no-cross","Ombros","gifs/ombros/elevacao-frontal-com-cabo-duplo-no-cross.gif","https://www.gifdotreino.com/Exercicios/Ombros/eleva%C3%A7%C3%A3o%20frontal%20com%20cabo%20duplo%20no%20cross.gif","catalog-api","2748864","4d4cdf0082100e865d36c41cb60a940712ab936becb1df711802228dd6b037e6"
"GDT-0363","Elevação frontal com dois braços com halteres","elevacao-frontal-com-dois-bracos-com-halteres","Ombros","gifs/ombros/elevacao-frontal-com-dois-bracos-com-halteres.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20frontal%20com%20dois%20bra%C3%A7os%20com%20halteres.gif","catalog-api","2430910","9164843bdd0824b7122dc1d0a957a4f78fa1e9a85a905d1a5423c359ea5cff73"
"GDT-0365","Elevação frontal com halteres","elevacao-frontal-com-halteres","Ombros","gifs/ombros/elevacao-frontal-com-halteres.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20frontal%20com%20halteres.gif","catalog-api","2174989","26689499f2ad309796e30f69fe828fde83dc6d4c8283ec73ff076e7eafb5b9e9"
"GDT-0364","Elevação frontal com halteres sentado","elevacao-frontal-com-halteres-sentado","Ombros","gifs/ombros/elevacao-frontal-com-halteres-sentado.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20frontal%20com%20halteres%20sentado.gif","catalog-api","2877565","17edc7542fe7f2cacd3629200b2c2a73ac0fff549568907a8472477e27ff3fed"
"GDT-0360","Elevação frontal lateral com elástico","elevacao-frontal-lateral-com-elastico","Funcional e HIT","gifs/funcional-e-hit/elevacao-frontal-lateral-com-elastico.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Eleva%C3%A7%C3%A3o%20frontal%20lateral%20com%20el%C3%A1stico.gif","catalog-api","2559414","aa0185ae8d699a9040583f9f5cbacf5a33c1293d6d1e60d210b32e31e6de5777"
"GDT-0361","Elevação lateral alternada com halteres","elevacao-lateral-alternada-com-halteres","Ombros","gifs/ombros/elevacao-lateral-alternada-com-halteres.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20lateral%20alternada%20com%20halteres.gif","catalog-api","2451831","42cde13b16aa80bc33d177089f2ceb95c84282a67ec782a1c1a7c3691cb46e75"
"GDT-0362","Elevação lateral com barra no chão","elevacao-lateral-com-barra-no-chao","Ombros","gifs/ombros/elevacao-lateral-com-barra-no-chao.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20lateral%20com%20barra%20no%20ch%C3%A3o.gif","catalog-api","2367057","833410a535290ec0d6e9bcd1a069eac6089641b07bbb45445698d21b2e9b9c7a"
"GDT-0366","Elevação lateral com braço flexionado","elevacao-lateral-com-braco-flexionado","Ombros","gifs/ombros/elevacao-lateral-com-braco-flexionado.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20lateral%20com%20bra%C3%A7o%20flexionado.gif","catalog-api","2285117","4a52c8ac49379137df21180442a66e9bf54be2f7c979815a3bb1d5fe39ac53a5"
"GDT-0367","Elevação lateral com halteres com apoio no peito","elevacao-lateral-com-halteres-com-apoio-no-peito","Ombros","gifs/ombros/elevacao-lateral-com-halteres-com-apoio-no-peito.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20lateral%20com%20halteres%20com%20apoio%20no%20peito.gif","catalog-api","3267734","7ddcf340c4e20e910c71cb40675782506ef410af52206e9c348345ca32c4f339"
"GDT-0373","Elevação lateral com halteres para deltoides posteriores deitado","elevacao-lateral-com-halteres-para-deltoides-posteriores-deitado","Ombros","gifs/ombros/elevacao-lateral-com-halteres-para-deltoides-posteriores-deitado.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20lateral%20com%20halteres%20para%20deltoides%20posteriores%20deitado.gif","catalog-api","3026555","c90a2a8ffe1f05f3cf2f714af4d8e6b1bc908e10add739bc6c2e1b64ded4defe"
"GDT-0368","Elevação lateral com halteres sentado","elevacao-lateral-com-halteres-sentado","Ombros","gifs/ombros/elevacao-lateral-com-halteres-sentado.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20lateral%20com%20halteres%20sentado.gif","catalog-api","3467638","1608190281350a75cd53c67c0fec86e2f1cc4adf63e81eb7331756a9f9f33454"
"GDT-0375","Elevação lateral com toalha na parede","elevacao-lateral-com-toalha-na-parede","Calistenia","gifs/calistenia/elevacao-lateral-com-toalha-na-parede.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Eleva%C3%A7%C3%A3o%20lateral%20com%20toalha%20na%20parede.gif","catalog-api","2384212","295b8966b358cbd30908962933e1a05e1d0bd81c33f31038c4000a0a2d1f304d"
"GDT-0374","Elevação lateral com tronco inclinado","elevacao-lateral-com-tronco-inclinado","Ombros","gifs/ombros/elevacao-lateral-com-tronco-inclinado.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20lateral%20com%20tronco%20inclinado.gif","catalog-api","3408680","83f10271dfc500f943f28cb97601cbdf9d50d9b6894e3f154882b10852a217b6"
"GDT-0369","Elevação lateral cruzada no crossover","elevacao-lateral-cruzada-no-crossover","Ombros","gifs/ombros/elevacao-lateral-cruzada-no-crossover.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20lateral%20cruzada%20no%20crossover.gif","catalog-api","4053078","05579758a42e66b43039ff9f119f0654a2f3102762501ac2e326209df54e1f8f"
"GDT-0370","Elevação lateral de braços","elevacao-lateral-de-bracos","Funcional e HIT","gifs/funcional-e-hit/elevacao-lateral-de-bracos.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Eleva%C3%A7%C3%A3o%20lateral%20de%20bra%C3%A7os.gif","catalog-api","2139139","e94b4ffcd69a50f4aaecf9f5ba012971a2157d2ecf3087351b11766638565574"
"GDT-0371","Elevação lateral de braços com cabo","elevacao-lateral-de-bracos-com-cabo","Ombros","gifs/ombros/elevacao-lateral-de-bracos-com-cabo.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20lateral%20de%20bra%C3%A7os%20com%20cabo.gif","catalog-api","2524672","0ddb63563b5b1274fe30a82d55cd701eb92531522c3ca4056878798f90d8f32e"
"GDT-0372","Elevação lateral de braços com halteres","elevacao-lateral-de-bracos-com-halteres","Ombros","gifs/ombros/elevacao-lateral-de-bracos-com-halteres.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20lateral%20de%20bra%C3%A7os%20com%20halteres.gif","catalog-api","2804583","920ec514d4ff3f81e123a29f9c2568c2f5d0c92a9b1dd0a1b581f8df7d633711"
"GDT-0376","Elevação lateral de deltóide posterior com halteres","elevacao-lateral-de-deltoide-posterior-com-halteres","Mobilidade","gifs/mobilidade/elevacao-lateral-de-deltoide-posterior-com-halteres.gif","https://www.gifdotreino.com/Exercicios/Mobilidade/Eleva%C3%A7%C3%A3o%20lateral%20de%20delt%C3%B3ide%20posterior%20com%20halteres.gif","catalog-api","3203921","5801e543903e42923b08328a3dd855af07861002640cc73399137cfe77c57a51"
"GDT-0377","Elevação lateral de halteres inclinada","elevacao-lateral-de-halteres-inclinada","Ombros","gifs/ombros/elevacao-lateral-de-halteres-inclinada.gif","https://www.gifdotreino.com/Exercicios/Ombros/Eleva%C3%A7%C3%A3o%20lateral%20de%20halteres%20inclinada.gif","catalog-api","2393361","c1f1df53164fa3bcf382a75c0ed0a51282eb2475b61b91dffe0b5cbf83342914"
"GDT-0314","Elevação Lateral de Perna com Faixa Elástica","elevacao-lateral-de-perna-com-faixa-elastica","Funcional e HIT","gifs/funcional-e-hit/elevacao-lateral-de-perna-com-faixa-elastica.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Eleva%C3%A7%C3%A3o%20Lateral%20de%20Perna%20com%20Faixa%20El%C3%A1stica.gif","catalog-api","2643029","87f4ee85172f30be9424a03edadc54cf2bf029d471b4fd71b0c542d496fff371"
"GDT-0315","Elevação Lateral de Perna com Faixa Elástica Deitado de Lado","elevacao-lateral-de-perna-com-faixa-elastica-deitado-de-lado","Funcional e HIT","gifs/funcional-e-hit/elevacao-lateral-de-perna-com-faixa-elastica-deitado-de-lado.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Eleva%C3%A7%C3%A3o%20Lateral%20de%20Perna%20com%20Faixa%20El%C3%A1stica%20Deitado%20de%20Lado.gif","catalog-api","1629046","17f3714c5045735335fa0963c8ac50cadccb0f4c8da08a0adc04fb284981c1c3"
